# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, unit: Angstrom, datatype: float64}
# - {name: flux, unit: erg / (Angstrom cm2 s), datatype: float64}
# schema: astropy-2.0
wavelength flux
6680.246094 1.970900109782292e-09
6685.127441 1.960299922387776e-09
6690.009277 1.9484001079206333e-09
6694.890625 1.952300099361537e-09
6699.772461 1.9521000371724995e-09
6704.653809 1.9501000814159397e-09
6709.535645 1.949699957037865e-09
6714.416992 1.9449000188132004e-09
6719.298828 1.936300009219849e-09
6724.180664 1.9343999735355055e-09
6729.0625 1.9280999019599676e-09
6733.943848 1.9268000528427365e-09
6738.825684 1.921500070167781e-09
6743.70752 1.9196999545556537e-09
6748.589355 1.913500025096937e-09
6753.471191 1.911000024890086e-09
6758.353027 1.9021999531076976e-09
6763.234863 1.8880998986503528e-09
6768.117188 1.8916999078300023e-09
6772.999023 1.8896999520734425e-09
6777.880859 1.882799915975397e-09
6782.763184 1.8804999779575837e-09
6787.64502 1.8777999155616953e-09
6792.526855 1.8774999333004416e-09
6797.40918 1.871300003841725e-09
6802.291504 1.8665000656170605e-09
6807.17334 1.8662000833558068e-09
6812.055664 1.8536000512270332e-09
6816.937988 1.852599962326451e-09
6821.819824 1.8506000065698913e-09
6826.702148 1.8471999485569768e-09
6831.584473 1.8438000015663647e-09
6836.466797 1.8400000412199802e-09
6841.349121 1.836100049779077e-09
6846.231445 1.8344999963559872e-09
6851.11377 1.8339000318334797e-09
6855.996094 1.8268999646409156e-09
6860.878418 1.8257000355959006e-09
6865.760742 1.819200012853628e-09
6870.643555 1.8129999723726087e-09
6875.525879 1.802699989283951e-09
6880.408203 1.8007999535996078e-09
6885.291016 1.7983999844872756e-09
6890.17334 1.7879000502318831e-09
6895.056152 1.7940999796905997e-09
6899.938477 1.793799997429346e-09
6904.821289 1.7857999523585022e-09
6909.703613 1.7786999650937219e-09
6914.586426 1.7761000448146547e-09
6919.469238 1.77369996468002e-09
6924.351562 1.767999968649292e-09
6929.234375 1.7635000126858813e-09
6934.117188 1.7594999901504593e-09
6939.0 1.7532000295972239e-09
6943.882812 1.7519999895299063e-09
6948.765625 1.7479999669944846e-09
6953.648438 1.7472999713774584e-09
6958.53125 1.7418999576079841e-09
6963.414062 1.7414000241799954e-09
6968.296875 1.738799992878626e-09
6973.180176 1.7347999703432038e-09
6978.062988 1.7319999878750991e-09
6982.945801 1.7258999784885985e-09
6987.828613 1.7186000400570831e-09
6992.711914 1.7122999684815454e-09
6997.594727 1.707200047995627e-09
7002.478027 1.7005999941588355e-09
7007.36084 1.7030999943656868e-09
7012.244141 1.702800012104433e-09
7017.126953 1.6972999672404394e-09
7022.010254 1.6885000064803535e-09
7026.893066 1.684899997300704e-09
7031.776367 1.681000005859801e-09
7036.659668 1.6769999833243787e-09
7041.542969 1.67689995222986e-09
7046.425781 1.679099970175457e-09
7051.309082 1.6778000100359236e-09
7056.192383 1.6693000315370912e-09
7061.075684 1.66320002215059e-09
7065.958984 1.6539000169402131e-09
7070.842285 1.6490000476210298e-09
7075.725586 1.6471000119366865e-09
7080.608887 1.6441999983740631e-09
7085.492188 1.6448999939910891e-09
7090.375488 1.6421000115229845e-09
7095.259277 1.6358000509697488e-09
7100.142578 1.632999957479342e-09
7105.025879 1.6250000234308004e-09
7109.90918 1.6218000276069233e-09
7114.792969 1.6144999781531057e-09
7119.67627 1.6126000534910647e-09
7124.55957 1.6157000182204229e-09
7129.443359 1.613099986919053e-09
7134.32666 1.6118999468517357e-09
7139.210449 1.6029999549971308e-09
7144.09375 1.5957000165656156e-09
7148.977539 1.5909999984131673e-09
7153.861328 1.59040003389066e-09
7158.744629 1.5908000472464323e-09
7163.628418 1.5865999625219729e-09
7168.512207 1.584899989026667e-09
7173.395508 1.5818000242973083e-09
7178.279297 1.5823999888198161e-09
7183.163086 1.5794000551849765e-09
7188.046875 1.5762999794333155e-09
7192.930664 1.5711000278528784e-09
7197.813965 1.564499974016087e-09
7202.697754 1.561800022642501e-09
7207.581543 1.557600048940344e-09
7212.465332 1.5540000397606948e-09
7217.349121 1.5533000441436684e-09
7222.23291 1.5475000170184217e-09
7227.117188 1.5465000391401418e-09
7232.000977 1.543300043316265e-09
7236.884766 1.5409999942761488e-09
7241.768555 1.5368000205739918e-09
7246.652344 1.5346000026283946e-09
7251.536133 1.5305999800929726e-09
7256.42041 1.5240000372784836e-09
7261.304199 1.525299997418017e-09
7266.187988 1.5229000283056848e-09
7271.072266 1.5208000414546066e-09
7275.956055 1.5126000452170276e-09
7280.839844 1.5012999732277878e-09
7285.724121 1.504700031240702e-09
7290.60791 1.4989000041154554e-09
7295.492188 1.4936000214405e-09
7300.375977 1.4976000439759218e-09
7305.260254 1.4920999991119288e-09
7310.144043 1.4920999991119288e-09
7315.02832 1.4895999989050779e-09
7319.912598 1.483700051707615e-09
7324.796387 1.4808999582172076e-09
7329.680664 1.4779999446545844e-09
7334.564941 1.4745999976639723e-09
7339.44873 1.470899957389804e-09
7344.333008 1.4682000060162181e-09
7349.217285 1.4655999747148485e-09
7354.101562 1.4643000145753149e-09
7358.98584 1.46449996574205e-09
7363.869629 1.4605000542289304e-09
7368.753906 1.4566999828602434e-09
7373.638184 1.4547000271036838e-09
7378.522461 1.4516999824465415e-09
7383.406738 1.4444999640872427e-09
7388.291016 1.4394999636735408e-09
7393.175293 1.4372000256557271e-09
7398.05957 1.4352999899713836e-09
7402.943848 1.4327999897645327e-09
7407.828125 1.4302999895576818e-09
7412.712402 1.4258999536664874e-09
7417.59668 1.4236000156486739e-09
7422.480957 1.4180999707846807e-09
7427.365723 1.413700045915789e-09
7432.25 1.4127999881097253e-09
7437.134277 1.409599992285848e-09
7442.018555 1.4020999916652956e-09
7446.902832 1.4022000227598141e-09
7451.787598 1.403399951804829e-09
7456.671875 1.4008000315257618e-09
7461.556152 1.3983000313189107e-09
7466.44043 1.3930000486439551e-09
7471.325195 1.3923999730991454e-09
7476.209473 1.3897000217255595e-09
7481.09375 1.38510003466763e-09
7485.978516 1.3830999678887679e-09
7490.862793 1.3808000298709542e-09
7495.74707 1.3783000296641037e-09
7500.631836 1.3772000206913049e-09
7505.516113 1.3729000158946292e-09
7510.400879 1.3675000021251549e-09
7515.285156 1.3650000019183037e-09
7520.169922 1.365000001918304e-09
7525.054199 1.3618000060944269e-09
7529.938965 1.353600009856848e-09
7534.823242 1.351100009649997e-09
7539.708008 1.351699974172504e-09
7544.592285 1.3509999785554783e-09
7549.477051 1.349599987321426e-09
7554.361816 1.3491000538934372e-09
7559.246094 1.341100008822593e-09
7564.130859 1.3318000036122157e-09
7569.015137 1.330199950189126e-09
7573.899902 1.331500021350962e-09
7578.784668 1.32749999881554e-09
7583.668945 1.3223000472351032e-09
7588.553711 1.3258999453924503e-09
7593.438477 1.3241999718971442e-09
7598.323242 1.317600029082655e-09
7603.20752 1.3168000023711102e-09
7608.092285 1.3149999977812854e-09
7612.977051 1.3134999754527141e-09
7617.861816 1.3093000017505576e-09
7622.746094 1.3023000455802958e-09
7627.630859 1.2997000142789261e-09
7632.515625 1.2987000364006462e-09
7637.400391 1.2955999606489854e-09
7642.285156 1.292499995919627e-09
7647.169434 1.2918000003026009e-09
7652.054199 1.2937999560591606e-09
7656.938965 1.290999973591056e-09
7661.82373 1.2884000533119888e-09
7666.708496 1.282799977353477e-09
7671.593262 1.2808000215969173e-09
7676.478027 1.2780999592010287e-09
7681.362793 1.2716999675532747e-09
7686.24707 1.2679000072068902e-09
7691.131836 1.2654000070000393e-09
7696.016602 1.2648999625497481e-09
7700.901367 1.2641000468605057e-09
7705.786133 1.264000015765987e-09
7710.670898 1.259999993230565e-09
7715.555664 1.2556999884338893e-09
7720.44043 1.2552999750781169e-09
7725.325195 1.2552000550059006e-09
7730.209961 1.2491000456194001e-09
7735.094727 1.2449999919894596e-09
7739.979492 1.2454000053452319e-09
7744.864258 1.2444999475391683e-09
7749.749023 1.2422000095213548e-09
7754.633789 1.2415000139043286e-09
7759.518555 1.2344000266395483e-09
7764.40332 1.2238999813618534e-09
7769.288086 1.2084000466927591e-09
7774.172852 1.1840000091467573e-09
7779.057617 1.1887000272992054e-09
7783.942383 1.2002999705273962e-09
7788.827148 1.206900024364188e-09
7793.711914 1.2124999893003974e-09
7798.59668 1.2148999584127296e-09
7803.481445 1.2124999893003972e-09
7808.366211 1.2117999936833712e-09
7813.250977 1.2123000381336624e-09
7818.135742 1.2088999801207478e-09
7823.020508 1.2034999663512735e-09
7827.905273 1.1991000414823816e-09
7832.790039 1.194199961140896e-09
7837.674805 1.190800014150284e-09
7842.55957 1.1848999559305184e-09
7847.444336 1.1852999692862909e-09
7852.32959 1.1869000227093807e-09
7857.214355 1.1910999964115376e-09
7862.099121 1.1902000496277765e-09
7866.983887 1.1852999692862909e-09
7871.868652 1.1791000398275742e-09
7876.753418 1.1734000437968461e-09
7881.638184 1.1687000256443978e-09
7886.522949 1.1722000037295288e-09
7891.407715 1.1715000081125027e-09
7896.29248 1.1677999678383344e-09
7901.177246 1.1623000339966438e-09
7906.062012 1.1642999897532036e-09
7910.946777 1.1641000385864686e-09
7915.831543 1.1592999893395017e-09
7920.716309 1.157300033582942e-09
7925.601074 1.1577000469387144e-09
7930.48584 1.1541000377590649e-09
7935.370605 1.1513000552909602e-09
7940.255371 1.1497000018678705e-09
7945.140137 1.147600015016792e-09
7950.024902 1.1431999791255976e-09
7954.909668 1.142099970152799e-09
7959.794434 1.1388000542567056e-09
7964.679199 1.1333000093927126e-09
7969.563965 1.1317999870641415e-09
7974.44873 1.1342999872709925e-09
7979.333496 1.1352999651492723e-09
7984.218262 1.132200000419914e-09
7989.103027 1.1310999914471154e-09
7993.987793 1.1260999910334135e-09
7998.872559 1.1219000173312565e-09
8003.757324 1.1194000171244056e-09
8008.64209 1.1203999950026855e-09
8013.526855 1.1169000169175547e-09
8018.411621 1.1137000210936776e-09
8023.296387 1.1112000208868267e-09
8028.181152 1.1051000115003262e-09
8033.065918 1.101399971226158e-09
8037.950684 1.097399948690736e-09
8042.834961 1.097199997524001e-09
8047.719727 1.0978999931410272e-09
8052.604492 1.1006999756091318e-09
8057.489258 1.097000046357266e-09
8062.374023 1.0952000417674412e-09
8067.258789 1.0934000371776165e-09
8072.143555 1.0888999701919033e-09
8077.027832 1.0813999695713505e-09
8081.912598 1.079299982720272e-09
8086.797363 1.0802000405263357e-09
8091.682129 1.079100031553537e-09
8096.566895 1.080100009431817e-09
8101.451172 1.0828999918999216e-09
8106.335938 1.0796999960760445e-09
8111.220703 1.0771999958691936e-09
8116.105469 1.0726000088112642e-09
8120.989746 1.0705000219601857e-09
8125.874512 1.0698000263431595e-09
8130.759277 1.0658000038077375e-09
8135.643555 1.0609000344885544e-09
8140.52832 1.0559000340748526e-09
8145.413086 1.0514999981836581e-09
8150.297363 1.0519000115394306e-09
8155.182129 1.054800025102054e-09
8160.066895 1.054999976268789e-09
8164.951172 1.0527000382509755e-09
8169.835938 1.0514999981836581e-09
8174.720215 1.0484000334542998e-09
8179.60498 1.0421999929732806e-09
8184.489258 1.0374000547486162e-09
8189.374023 1.0331999700241568e-09
8194.258789 1.0352999568752352e-09
8199.142578 1.0366000280370713e-09
8204.027344 1.0345000411859928e-09
8208.912109 1.0302000363893171e-09
8213.796875 1.0244000092640704e-09
8218.680664 1.0216000267959657e-09
8223.56543 1.0206000489176859e-09
8228.450195 1.01730002199929e-09
8233.333984 1.0138999639863755e-09
8238.21875 1.0112000126127896e-09
8243.103516 1.0166000263822639e-09
8247.987305 1.0166000263822639e-09
8252.87207 1.015600048503984e-09
8257.756836 1.0127999550135769e-09
8262.640625 1.0114999948740433e-09
8267.525391 1.0088000435004574e-09
8272.410156 1.0063000432936064e-09
8277.293945 1.0062000121990877e-09
8282.178711 1.0038000430867555e-09
8287.0625 9.995699823406312e-10
8291.947266 9.96440041589608e-10
8296.831055 9.970999581554452e-10
8301.71582 9.97779969758028e-10
8306.600586 9.954499446962473e-10
8311.484375 9.917400234371598e-10
8316.369141 9.916399923426411e-10
8321.25293 9.893700303464925e-10
8326.137695 9.852200166804437e-10
8331.021484 9.82300019103377e-10
8335.90625 9.77529945878075e-10
8340.790039 9.762599617602064e-10
8345.673828 9.737100015172473e-10
8350.558594 9.753300389547803e-10
8355.442383 9.777799681032207e-10
8360.327148 9.773899467546698e-10
8365.210938 9.753600149764452e-10
8370.094727 9.755599661431802e-10
8374.979492 9.754399510342182e-10
8379.863281 9.74780034468381e-10
8384.748047 9.73250036118145e-10
8389.631836 9.698699621196738e-10
8394.515625 9.68430002856735e-10
8399.400391 9.67049995637126e-10
8404.28418 9.623799535063426e-10
8409.167969 9.566200054322849e-10
8414.051758 9.536900158479966e-10
8418.936523 9.534899536589592e-10
8423.820312 9.52059986403242e-10
8428.704102 9.508700493654487e-10
8433.587891 9.440199733035115e-10
8438.472656 9.373599674233901e-10
8443.356445 9.29230026258665e-10
8448.240234 9.234000231117535e-10
8453.124023 9.328799954744227e-10
8458.007812 9.425300540044645e-10
8462.891602 9.402899570076784e-10
8467.775391 9.368900100170663e-10
8472.660156 9.353999796957169e-10
8477.543945 9.371200482277686e-10
8482.427734 9.381899701565999e-10
8487.311523 9.340900275489616e-10
8492.195312 9.271600154292515e-10
8497.079102 9.13130016044761e-10
8501.962891 9.018100155522291e-10
8506.84668 9.069600070965578e-10
8511.730469 9.181900240129437e-10
8516.614258 9.291299951641462e-10
8521.498047 9.369599540676177e-10
8526.381836 9.35930000167673e-10
8531.265625 9.300900050135397e-10
8536.149414 9.165400105537457e-10
8541.032227 8.91940021841009e-10
8545.916016 8.769799886287899e-10
8550.799805 8.879100232839221e-10
8555.683594 9.052900096229165e-10
8560.567383 9.217099861125178e-10
8565.451172 9.33069954633936e-10
8570.333984 9.373299914017252e-10
8575.217773 9.349100382749498e-10
8580.101562 9.23290000010013e-10
8584.985352 9.071099982271846e-10
8589.868164 8.862799938391675e-10
8594.751953 8.633900261401095e-10
8599.635742 8.488599823053278e-10
8604.518555 8.595800182753521e-10
8609.402344 8.848600185906719e-10
8614.286133 9.077599782969514e-10
8619.168945 9.227800190636515e-10
8624.052734 9.321300398212884e-10
8628.935547 9.334200079536004e-10
8633.819336 9.313400051169651e-10
8638.703125 9.247200227768815e-10
8643.585938 9.125700195511399e-10
8648.469727 8.947799723380002e-10
8653.352539 8.690499986307998e-10
8658.236328 8.379700267013845e-10
8663.119141 8.066899925829319e-10
8668.001953 8.005199836347287e-10
8672.885742 8.2225998232488e-10
8677.768555 8.511000237909627e-10
8682.652344 8.750999924700409e-10
8687.535156 9.012199875257919e-10
8692.417969 9.21379972318448e-10
8697.300781 9.310299753373386e-10
8702.18457 9.365499487046236e-10
8707.067383 9.370000331188066e-10
8711.950195 9.34279986708475e-10
8716.833984 9.305299863981985e-10
8721.716797 9.259800148875286e-10
8726.599609 9.128500177979504e-10
8731.482422 8.890400082783856e-10
8736.365234 8.593299960502065e-10
8741.248047 8.256300088049785e-10
8746.130859 7.921299727264852e-10
8751.013672 7.671799862052352e-10
8755.897461 7.786600253467668e-10
8760.780273 8.09329991913188e-10
8765.663086 8.402200046830899e-10
8770.545898 8.658200267852578e-10
8775.428711 8.880999824434354e-10
8780.310547 9.051799865211763e-10
8785.193359 9.187999805426728e-10
8790.076172 9.284000235254552e-10
8794.958984 9.36460020639629e-10
8799.841797 9.420100255397301e-10
8804.724609 9.418199553579143e-10
8809.607422 9.396999844923926e-10
8814.489258 9.349500063038363e-10
8819.37207 9.267199785334412e-10
8824.254883 9.164199954447839e-10
8829.137695 9.058500061165375e-10
8834.019531 8.929399997192887e-10
8838.902344 8.759999947649533e-10
8843.785156 8.520200101003184e-10
8848.666992 8.159999898005311e-10
8853.549805 7.772100185654551e-10
8858.432617 7.441500193827721e-10
8863.314453 7.179200012252807e-10
8868.197266 7.298299742330982e-10
8873.079102 7.669599955129058e-10
8877.961914 7.996699968870758e-10
8882.84375 8.285899744109315e-10
8887.725586 8.505799953262283e-10
8892.608398 8.691800057469835e-10
8897.490234 8.835300269183221e-10
8902.373047 8.952200092338103e-10
8907.254883 9.040500015267127e-10
8912.136719 9.097699815718839e-10
8917.019531 9.189899952133374e-10
8921.901367 9.226600039546895e-10
8926.783203 9.199699890771741e-10
8931.665039 9.143499846153702e-10
8936.546875 9.110199816753095e-10
8941.429688 9.090699859548579e-10
8946.311523 9.109499821136068e-10
8951.193359 9.151699953413584e-10
8956.075195 9.142799850536676e-10
8960.957031 9.093000241655602e-10
8965.838867 9.010299728551274e-10
8970.720703 8.890500002856072e-10
8975.602539 8.782299887322154e-10
8980.484375 8.742500057223879e-10
8985.366211 8.641399817932437e-10
8990.248047 8.438800214172204e-10
8995.129883 8.127399864221729e-10
9000.010742 7.761800091543591e-10
9004.892578 7.419599934443966e-10
9009.774414 7.068799989795593e-10
9014.65625 6.797600260455283e-10
9019.537109 6.865800150634982e-10
9024.418945 7.179299932325023e-10
9029.300781 7.486499753461828e-10
9034.181641 7.769300203186448e-10
9039.063477 8.017200237020461e-10
9043.945312 8.197100220819209e-10
9048.826172 8.301199727611674e-10
9053.708008 8.41190006539705e-10
9058.588867 8.475999901946806e-10
9063.470703 8.498399761691643e-10
9068.351562 8.635300252635147e-10
9073.233398 8.742199741895718e-10
9078.114258 8.745100199547551e-10
9082.995117 8.720300037623475e-10
9087.876953 8.623100011817542e-10
9092.757812 8.543000196148398e-10
9097.638672 8.564399744948049e-10
9102.519531 8.665099748839112e-10
9107.401367 8.680099972124821e-10
9112.282227 8.642899729238708e-10
9117.163086 8.638200155175469e-10
9122.043945 8.64749993834124e-10
9126.924805 8.662099926226574e-10
9131.805664 8.672900175810127e-10
9136.686523 8.735799861270266e-10
9141.567383 8.757800040726239e-10
9146.448242 8.782600202650315e-10
9151.329102 8.774099780062272e-10
9156.209961 8.743800128385715e-10
9161.09082 8.68429994582698e-10
9165.97168 8.580000043778567e-10
9170.851562 8.444199783852468e-10
9175.732422 8.337799894952981e-10
9180.613281 8.276799801087975e-10
