# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float32}
# - {name: EFF, unit: electron / ph, datatype: float64}
# - {name: EFF_UNC, datatype: float64}
# meta: !!omap
# - {CWAV: '7500'}
# - {FILTER: OG550}
# - {GRATING: 600ZD}
# - {GRISM: none}
# - {MODE: spectroscopic}
# schema: astropy-2.0
WAV EFF EFF_UNC
7964.0 0.21618 0.00294
7969.12 0.21597 0.00293
7973.6 0.21579 0.00292
7978.08 0.21561 0.00292
7982.56 0.21543 0.00291
7987.04 0.21525 0.0029
7992.16 0.21504 0.0029
7996.64 0.21485 0.00289
8001.12 0.21467 0.00288
8005.6 0.21449 0.00288
8010.72 0.21428 0.00287
8015.2 0.21409 0.00286
8019.68 0.21391 0.00285
8024.16 0.21372 0.00285
8028.64 0.21354 0.00284
8033.76 0.21333 0.00283
8038.24 0.21314 0.00283
8042.72 0.21295 0.00282
8047.2 0.21277 0.00281
8051.68 0.21258 0.0028
8056.8 0.21237 0.0028
8061.28 0.21218 0.00279
8065.76 0.21199 0.00278
8070.24 0.2118 0.00278
8074.72 0.21161 0.00277
8079.84 0.2114 0.00276
8084.32 0.21121 0.00275
8088.8 0.21102 0.00275
8093.28 0.21083 0.00274
8097.76 0.21063 0.00273
8102.88 0.21042 0.00272
8107.36 0.21022 0.00272
8111.84 0.21003 0.00271
8116.32 0.20984 0.0027
8121.44 0.20962 0.00269
8125.92 0.20943 0.00269
8130.4 0.20922 0.00268
8134.88 0.20901 0.00267
8139.36 0.2088 0.00266
8144.48 0.20856 0.00265
8148.96 0.20835 0.00264
8153.44 0.20814 0.00264
8157.92 0.20793 0.00263
8162.4 0.20772 0.00262
8167.52 0.20749 0.00261
8172.0 0.20728 0.0026
8176.48 0.20707 0.0026
8180.96 0.20686 0.00259
8185.44 0.20665 0.00258
8190.56 0.20641 0.00257
8195.04 0.2062 0.00257
8199.52 0.20599 0.00256
8204.0 0.20578 0.00255
8208.48 0.20557 0.00255
8213.6 0.20534 0.00254
8218.08 0.20513 0.00253
8222.56 0.20492 0.00253
8227.04 0.20471 0.00252
8232.16 0.20447 0.00251
8236.64 0.20426 0.00251
8241.12 0.20405 0.0025
8245.6 0.20384 0.00249
8250.08 0.20363 0.00249
8255.2 0.2034 0.00248
8259.68 0.20319 0.00248
8264.16 0.20298 0.00247
8268.64 0.20277 0.00247
8273.12 0.20256 0.00246
8278.24 0.20232 0.00246
8282.72 0.20211 0.00245
8287.2 0.2019 0.00245
8291.68 0.20169 0.00244
8296.16 0.20148 0.00244
8301.28 0.20125 0.00243
8305.76 0.20104 0.00243
8310.24 0.20083 0.00243
8314.72 0.20062 0.00242
8319.2 0.20041 0.00242
8324.32 0.20017 0.00242
8328.8 0.19996 0.00241
8333.28 0.19975 0.00241
8337.76 0.19954 0.00241
8342.88 0.19931 0.0024
8347.36 0.1991 0.0024
8351.84 0.19889 0.0024
8356.32 0.19868 0.0024
8360.8 0.19847 0.00239
8365.92 0.19823 0.00239
8370.4 0.19802 0.00239
8374.88 0.19781 0.00239
8379.36 0.1976 0.00239
8383.84 0.19739 0.00239
8388.96 0.19716 0.00238
8393.44 0.19695 0.00238
8397.92 0.19672 0.00238
8402.4 0.19649 0.00238
8406.88 0.19626 0.00238
8412.0 0.196 0.00238
8416.48 0.19577 0.00237
8420.96 0.19554 0.00237
8425.44 0.19531 0.00237
8429.92 0.19508 0.00237
8435.04 0.19481 0.00237
8439.52 0.19458 0.00237
8444.0 0.19434 0.00237
8448.48 0.19411 0.00237
8452.96 0.19387 0.00237
8458.08 0.1936 0.00237
8462.56 0.19336 0.00237
8467.04 0.19313 0.00237
8471.52 0.19289 0.00237
8476.64 0.19261 0.00237
8481.12 0.19237 0.00237
8485.6 0.19213 0.00237
8490.08 0.19189 0.00237
8494.56 0.19165 0.00237
8499.68 0.19137 0.00238
8504.16 0.19112 0.00238
8508.64 0.19088 0.00238
8513.12 0.19063 0.00238
8517.6 0.19038 0.00238
8522.72 0.1901 0.00239
8527.2 0.18985 0.00239
8531.68 0.1896 0.00239
8536.16 0.18935 0.00239
8540.64 0.1891 0.0024
8545.76 0.18881 0.0024
8550.24 0.18856 0.0024
8554.72 0.18831 0.00241
8559.2 0.18805 0.00241
8563.68 0.1878 0.00241
8568.8 0.1875 0.00242
8573.28 0.18725 0.00242
8577.76 0.18699 0.00243
8582.24 0.18673 0.00243
8587.36 0.18643 0.00243
8591.84 0.18617 0.00244
8596.32 0.18591 0.00244
8600.8 0.18565 0.00245
8605.28 0.18538 0.00245
8610.4 0.18508 0.00246
8614.88 0.18481 0.00246
8619.36 0.18455 0.00247
8623.84 0.18428 0.00248
8628.32 0.18401 0.00248
