# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float32}
# - {name: EFF, unit: electron / ph, datatype: float64}
# - {name: EFF_UNC, datatype: float64}
# meta: !!omap
# - {CWAV: '7000'}
# - {FILTER: GG455}
# - {GRATING: 1200B}
# - {GRISM: none}
# - {MODE: spectroscopic}
# - {DICHROIC: none}
# schema: astropy-2.0
WAV EFF EFF_UNC
7093.06 0.16738 0.0
7095.7 0.16731 0.0
7098.67 0.16723 0.0
7101.31 0.16716 0.0
7103.95 0.16709 0.0
7106.59 0.16702 0.0
7109.23 0.16695 0.0
7112.2 0.16687 0.0
7114.84 0.1668 0.0
7117.48 0.16673 0.0
7120.12 0.16666 0.0
7122.76 0.16659 0.0
7125.4 0.16652 0.0
7128.37 0.16644 0.0
7131.01 0.16636 0.0
7133.65 0.16629 0.0
7136.29 0.16622 0.0
7138.93 0.16615 0.0
7141.9 0.16606 0.0
7144.54 0.16599 0.0
7147.18 0.16591 0.0
7149.82 0.16583 0.0
7152.46 0.16575 0.0
7155.43 0.16566 0.0
7158.07 0.16558 0.0
7160.71 0.16549 0.0
7163.35 0.16541 0.0
7165.99 0.16533 0.0
7168.63 0.16525 0.0
7171.6 0.16516 0.0
7174.24 0.16508 0.0
7176.88 0.165 0.0
7179.52 0.16492 0.0
7182.16 0.16483 0.0
7185.13 0.16474 0.0
7187.77 0.16466 0.0
7190.41 0.16458 0.0
7193.05 0.1645 0.0
7195.69 0.16442 0.0
7198.66 0.16433 0.0
7201.3 0.16425 0.0
7203.94 0.16417 0.0
7206.58 0.16408 0.0
7209.22 0.164 0.0
7211.86 0.16392 0.0
7214.83 0.16383 0.0
7217.47 0.16375 0.0
7220.11 0.16367 0.0
7222.75 0.16359 0.0
7225.39 0.16351 0.0
7228.36 0.16341 0.0
7231.0 0.16333 0.0
7233.64 0.16325 0.0
7236.28 0.16317 0.0
7238.92 0.16309 0.0
7241.89 0.163 0.0
7244.53 0.16292 0.0
7247.17 0.16284 0.0
7249.81 0.16276 0.0
7252.45 0.16267 0.0
7255.09 0.16259 0.0
7258.06 0.1625 0.0
7260.7 0.16242 0.0
7263.34 0.16234 0.0
7265.98 0.16226 0.0
7268.62 0.16218 0.0
7271.59 0.16209 0.0
7274.23 0.16201 0.0
7276.87 0.16192 0.0
7279.51 0.16184 0.0
7282.15 0.16176 0.0
7285.12 0.16167 0.0
7287.76 0.16159 0.0
7290.4 0.16151 0.0
7293.04 0.16143 0.0
7295.68 0.16135 0.0
7298.32 0.16126 0.0
7301.29 0.16117 0.0
7303.93 0.16109 0.0
7306.57 0.16101 0.0
7309.21 0.16093 0.0
7311.85 0.16085 0.0
7314.82 0.16076 0.0
7317.46 0.16068 0.0
7320.1 0.1606 0.0
7322.74 0.16051 0.0
7325.38 0.16043 0.0
7328.35 0.16034 0.0
7330.99 0.16026 0.0
7333.63 0.16018 0.0
7336.27 0.1601 0.0
7338.91 0.16002 0.0
7341.88 0.15993 0.0
7344.52 0.15984 0.0
7347.16 0.15976 0.0
7349.8 0.15968 0.0
7352.44 0.1596 0.0
7355.08 0.15952 0.0
7358.05 0.15943 0.0
7360.69 0.15935 0.0
7363.33 0.15927 0.0
7365.97 0.15919 0.0
7368.61 0.1591 0.0
7371.58 0.15901 0.0
7374.22 0.15893 0.0
7376.86 0.15885 0.0
7379.5 0.15877 0.0
7382.14 0.15869 0.0
7385.11 0.1586 0.0
7387.75 0.15852 0.0
7390.39 0.15843 0.0
7393.03 0.15835 0.0
7395.67 0.15827 0.0
7398.31 0.15819 0.0
7401.28 0.1581 0.0
7403.92 0.15801 0.0
7406.56 0.15792 0.0
7409.2 0.15784 0.0
7411.84 0.15775 0.0
7414.81 0.15765 0.0
7417.45 0.15756 0.0
7420.09 0.15747 0.0
7422.73 0.15738 0.0
7425.37 0.1573 0.0
7428.34 0.1572 0.0
7430.98 0.15711 0.0
7433.62 0.15702 0.0
7436.26 0.15693 0.0
7438.9 0.15684 0.0
7441.54 0.15675 0.0
7444.51 0.15665 0.0
7447.15 0.15656 0.0
7449.79 0.15647 0.0
7452.43 0.15638 0.0
7455.07 0.15629 0.0
7458.04 0.15619 0.0
7460.68 0.1561 0.0
7463.32 0.15601 0.0
7465.96 0.15592 0.0
7468.6 0.15583 0.0
7471.57 0.15573 0.0
7474.21 0.15564 0.0
7476.85 0.15555 0.0
7479.49 0.15546 0.0
7482.13 0.15537 0.0
7484.77 0.15528 0.0
7487.74 0.15518 0.0
7490.38 0.15509 0.0
7493.02 0.155 0.0
7495.66 0.15491 0.0
7498.3 0.15482 0.0
7501.27 0.15471 0.0
7503.91 0.15462 0.0
7506.55 0.15453 0.0
7509.19 0.15444 0.0
7511.83 0.15435 0.0
7514.8 0.15425 0.0
7517.44 0.15416 0.0
7520.08 0.15406 0.0
7522.72 0.15397 0.0
7525.36 0.15388 0.0
7528.0 0.15379 0.0
7530.97 0.15369 0.0
7533.61 0.1536 0.0
7536.25 0.1535 0.0
7538.89 0.15341 0.0
7541.53 0.15332 0.0
7544.5 0.15322 0.0
7547.14 0.15312 0.0
7549.78 0.15303 0.0
7552.42 0.15294 0.0
7555.06 0.15285 0.0
7558.03 0.15274 0.0
7560.67 0.15265 0.0
7563.31 0.15256 0.0
7565.95 0.15246 0.0
7568.59 0.15237 0.0
7571.23 0.15228 0.0
7574.2 0.15217 0.0
7576.84 0.15208 0.0
7579.48 0.15199 0.0
7582.12 0.15189 0.0
7584.76 0.1518 0.0
7587.73 0.1517 0.0
7590.37 0.1516 0.0
7593.01 0.15151 0.0
7595.65 0.15142 0.0
7598.29 0.15132 0.0
7601.26 0.15122 0.0
7603.9 0.15112 0.0
