# %ECSV 1.0
# ---
# datatype:
# - {name: WAV, unit: Angstrom, datatype: float32}
# - {name: EFF, unit: electron / ph, datatype: float64}
# - {name: EFF_UNC, datatype: float64}
# meta: !!omap
# - {CWAV: '7000'}
# - {FILTER: GG455}
# - {GRATING: 900ZD}
# - {GRISM: none}
# - {MODE: spectroscopic}
# - {DICHROIC: none}
# schema: astropy-2.0
WAV EFF EFF_UNC
7987.36 0.18222 0.00932
7990.88 0.18206 0.00933
7994.4 0.18189 0.00933
7997.92 0.18172 0.00934
8001.88 0.18154 0.00935
8005.4 0.18137 0.00935
8008.92 0.1812 0.00936
8012.44 0.18104 0.00936
8015.96 0.18087 0.00937
8019.48 0.1807 0.00938
8023.44 0.18052 0.00938
8026.96 0.18035 0.00939
8030.48 0.18018 0.00939
8034.0 0.18001 0.0094
8037.52 0.17985 0.00941
8041.04 0.17968 0.00941
8045.0 0.17949 0.00942
8048.52 0.17932 0.00942
8052.04 0.17916 0.00943
8055.56 0.17899 0.00943
8059.08 0.17882 0.00944
8063.04 0.17863 0.00945
8066.56 0.17846 0.00945
8070.08 0.1783 0.00946
8073.6 0.17813 0.00946
8077.12 0.17796 0.00947
8080.64 0.17779 0.00947
8084.6 0.1776 0.00948
8088.12 0.17743 0.00948
8091.64 0.17726 0.00949
8095.16 0.1771 0.00949
8098.68 0.17693 0.0095
8102.2 0.17676 0.0095
8106.16 0.17657 0.00951
8109.68 0.1764 0.00952
8113.2 0.17623 0.00952
8116.72 0.17606 0.00953
8120.24 0.1759 0.00953
8123.76 0.17573 0.00954
8127.72 0.17554 0.00954
8131.24 0.17537 0.00954
8134.76 0.1752 0.00955
8138.28 0.17503 0.00955
8141.8 0.17486 0.00956
8145.76 0.17467 0.00956
8149.28 0.1745 0.00956
8152.8 0.17433 0.00957
8156.32 0.17416 0.00957
8159.84 0.17399 0.00958
8163.36 0.17382 0.00958
8167.32 0.17363 0.00958
8170.84 0.17347 0.00959
8174.36 0.1733 0.00959
8177.88 0.17313 0.00959
8181.4 0.17296 0.0096
8184.92 0.17279 0.0096
8188.88 0.1726 0.00961
8192.4 0.17243 0.00961
8195.92 0.17226 0.00961
8199.44 0.17209 0.00962
8202.96 0.17192 0.00962
8206.48 0.17175 0.00962
8210.44 0.17156 0.00963
8213.96 0.1714 0.00963
8217.48 0.17123 0.00964
8221.0 0.17106 0.00964
8224.52 0.17089 0.00964
8228.04 0.17072 0.00965
8232.0 0.17053 0.00965
8235.52 0.17036 0.00966
8239.04 0.17019 0.00966
8242.56 0.17002 0.00966
8246.08 0.16985 0.00967
8250.04 0.16966 0.00967
8253.56 0.16949 0.00967
8257.08 0.16932 0.00968
8260.6 0.16916 0.00968
8264.12 0.16899 0.00969
8267.64 0.16882 0.00969
8271.6 0.16863 0.00969
8275.12 0.16846 0.0097
8278.64 0.16829 0.0097
8282.16 0.16812 0.00971
8285.68 0.16795 0.00971
8289.2 0.16778 0.00971
8293.16 0.16759 0.00972
8296.68 0.16742 0.00972
8300.2 0.16725 0.00972
8303.72 0.16709 0.00973
8307.24 0.16692 0.00973
8310.76 0.16675 0.00974
8314.72 0.16656 0.00974
8318.24 0.16639 0.00974
8321.76 0.16622 0.00975
8325.28 0.16605 0.00975
8328.8 0.16588 0.00976
8332.76 0.16569 0.00976
8336.28 0.16552 0.00976
8339.8 0.16535 0.00977
8343.32 0.16518 0.00977
8346.84 0.16501 0.00977
8350.36 0.16485 0.00978
8354.32 0.16466 0.00978
8357.84 0.16449 0.00979
