# %ECSV 0.9
# ---
# datatype:
# - {name: wav, datatype: float32}
# - {name: eff, datatype: float64}
# - {name: eff_unc, datatype: float64}
# meta: !!omap
# - {Filter: GG400}
# - {cwav: '5500'}
# - {Grating: 600ZD}
# schema: astropy-2.0
wav eff eff_unc
6852.960 0.25748 0.00489
6856.800 0.25760 0.00489
6860.640 0.25772 0.00490
6864.480 0.25785 0.00490
6868.960 0.25799 0.00490
6872.800 0.25812 0.00490
6876.640 0.25824 0.00490
6880.480 0.25837 0.00490
6884.320 0.25849 0.00490
6888.800 0.25864 0.00490
6892.640 0.25876 0.00490
6896.480 0.25888 0.00490
6900.320 0.25901 0.00491
6904.800 0.25915 0.00491
6908.640 0.25928 0.00491
6912.480 0.25940 0.00491
6916.320 0.25953 0.00491
6920.160 0.25965 0.00491
6924.640 0.25980 0.00491
6928.480 0.25992 0.00491
6932.320 0.26004 0.00492
6936.160 0.26017 0.00492
6940.640 0.26031 0.00492
6944.480 0.26044 0.00492
6948.320 0.26056 0.00492
6952.160 0.26069 0.00492
6956.640 0.26083 0.00493
6960.480 0.26096 0.00493
6964.320 0.26108 0.00493
6968.160 0.26120 0.00493
6972.000 0.26133 0.00493
6976.480 0.26147 0.00493
6980.320 0.26160 0.00494
6984.160 0.26172 0.00494
6988.000 0.26185 0.00494
6992.480 0.26199 0.00494
6996.320 0.26212 0.00494
7000.160 0.26224 0.00495
7004.000 0.26236 0.00495
7007.840 0.26249 0.00495
7012.320 0.26263 0.00495
7016.160 0.26276 0.00495
7020.000 0.26288 0.00496
7023.840 0.26301 0.00496
7028.320 0.26315 0.00496
7032.160 0.26328 0.00496
7036.000 0.26339 0.00497
7039.840 0.26350 0.00497
7044.320 0.26363 0.00497
7048.160 0.26375 0.00497
7052.000 0.26386 0.00497
7055.840 0.26397 0.00498
7059.680 0.26408 0.00498
7064.160 0.26421 0.00498
7068.000 0.26432 0.00498
7071.840 0.26443 0.00498
7075.680 0.26454 0.00499
7080.160 0.26466 0.00499
7084.000 0.26477 0.00499
7087.840 0.26488 0.00499
7091.680 0.26499 0.00499
7095.520 0.26509 0.00500
7100.000 0.26522 0.00500
7103.840 0.26532 0.00500
7107.680 0.26543 0.00500
7111.520 0.26554 0.00501
7116.000 0.26566 0.00501
7119.840 0.26576 0.00501
7123.680 0.26587 0.00501
7127.520 0.26597 0.00502
7132.000 0.26609 0.00502
7135.840 0.26619 0.00502
7139.680 0.26630 0.00503
7143.520 0.26640 0.00503
7147.360 0.26649 0.00503
7151.840 0.26659 0.00503
7155.680 0.26668 0.00504
7159.520 0.26677 0.00504
7163.360 0.26686 0.00504
7167.840 0.26696 0.00505
7171.680 0.26705 0.00505
7175.520 0.26714 0.00505
7179.360 0.26722 0.00505
7183.200 0.26731 0.00506
7187.680 0.26742 0.00506
7191.520 0.26750 0.00507
7195.360 0.26759 0.00507
7199.200 0.26768 0.00507
7203.680 0.26778 0.00508
7207.520 0.26787 0.00508
7211.360 0.26796 0.00508
7215.200 0.26805 0.00509
7219.680 0.26815 0.00509
7223.520 0.26824 0.00510
